ID,y
TEST_000,88.5498763
TEST_001,88.55521186
TEST_002,88.58025176
TEST_003,88.53559473
TEST_004,88.52382274
TEST_005,88.51500262
TEST_006,88.53176936
TEST_007,88.50900111
TEST_008,88.47905803
TEST_009,88.56948402
TEST_010,88.46538431
TEST_011,88.4047312
TEST_012,88.32184202
TEST_013,88.49381675
TEST_014,88.46681585
TEST_015,88.42336
TEST_016,88.35353169
TEST_017,88.52122239
TEST_018,88.55582772
TEST_019,88.5582192
TEST_020,88.55779689
TEST_021,88.45024629
TEST_022,88.54174323
TEST_023,88.52624869
TEST_024,88.18161026
TEST_025,88.46106016
TEST_026,88.50904974
TEST_027,88.48949904
TEST_028,88.44518889
TEST_029,88.42986402
TEST_030,88.46829606
TEST_031,88.35227104
TEST_032,88.49244446
TEST_033,88.42170069
TEST_034,88.43440975
TEST_035,88.51961977
TEST_036,88.412381
TEST_037,88.52023622
TEST_038,88.28060303
TEST_039,88.53420105
TEST_040,88.53279953
TEST_041,88.34485014
TEST_042,88.54478069
TEST_043,88.38445313
TEST_044,88.41821625
TEST_045,88.36614289
TEST_046,88.44699013
TEST_047,88.40437065
TEST_048,88.38280305
TEST_049,88.34807844
TEST_050,88.4919538
TEST_051,88.46555635
TEST_052,88.48679842
TEST_053,88.50458447
TEST_054,88.3293211
TEST_055,88.50566622
TEST_056,88.43302182
TEST_057,88.51690202
TEST_058,88.51318953
TEST_059,88.37326934
TEST_060,88.32408427
TEST_061,88.55403236
TEST_062,88.54182358
TEST_063,88.58033446
TEST_064,88.38839368
TEST_065,88.53678128
TEST_066,88.34718013
TEST_067,88.35178354
TEST_068,88.28451101
TEST_069,88.52492555
TEST_070,88.49340092
TEST_071,88.39494378
TEST_072,88.35789857
TEST_073,88.41330749
TEST_074,88.54123976
TEST_075,88.28447296
TEST_076,88.31723966
TEST_077,88.54639479
TEST_078,88.38438444
TEST_079,88.64339311
TEST_080,88.39786279
TEST_081,88.39480492
TEST_082,88.41262784
TEST_083,88.38117897
TEST_084,88.28234665
TEST_085,88.39449299
TEST_086,88.30758471
TEST_087,88.4335088
TEST_088,88.29218693
TEST_089,88.55453371
TEST_090,88.27471771
TEST_091,88.33846734
TEST_092,88.3668657
TEST_093,88.44317446
TEST_094,88.43857556
TEST_095,88.5265999
TEST_096,88.36165548
TEST_097,88.40772014
TEST_098,88.33847931
TEST_099,88.37312303
TEST_100,88.3516387
TEST_101,88.53416578
TEST_102,88.46778895
TEST_103,88.25697858
TEST_104,88.30504202
TEST_105,88.44144306
TEST_106,88.64054399
TEST_107,88.3989035
TEST_108,88.44527127
TEST_109,88.27539972
TEST_110,88.59092395
TEST_111,88.50633901
TEST_112,88.22687665
TEST_113,88.44525427
TEST_114,88.60143114
TEST_115,88.36822662
TEST_116,88.43136315
TEST_117,88.47934649
TEST_118,88.50369996
TEST_119,88.44476419
TEST_120,88.56386127
TEST_121,88.23367122
TEST_122,88.44594778
TEST_123,88.35918884
TEST_124,88.16941632
TEST_125,88.43385811
TEST_126,88.33535372
TEST_127,88.6628535
TEST_128,88.36163671
TEST_129,88.32187796
TEST_130,88.39467106
TEST_131,88.4064565
TEST_132,88.17212724
TEST_133,88.20935961
TEST_134,88.54275206
TEST_135,88.29956594
TEST_136,88.18149452
TEST_137,88.41242326
TEST_138,88.26946492
TEST_139,88.14270465
TEST_140,88.31147733
TEST_141,88.35122226
TEST_142,88.27227834
TEST_143,88.24834739
TEST_144,88.29331089
TEST_145,88.54067489
TEST_146,88.55770633
TEST_147,88.09773631
TEST_148,88.0428742
TEST_149,88.02476162
TEST_150,88.49136891
TEST_151,88.0739259
TEST_152,88.10834377
TEST_153,88.12246404
TEST_154,88.30049524
TEST_155,87.99593931
TEST_156,88.00073039
TEST_157,88.04815516
TEST_158,88.01151418
TEST_159,88.04126706
TEST_160,87.87601649
TEST_161,88.04566943
TEST_162,87.87931146
TEST_163,88.23343307
TEST_164,88.06366336
TEST_165,87.84349801
TEST_166,87.94438221
TEST_167,87.56449691
TEST_168,87.87336512
TEST_169,87.78322749
TEST_170,87.48327266
TEST_171,87.7929846
TEST_172,87.59266639
TEST_173,87.76975347
TEST_174,87.40754037
TEST_175,87.46221109
TEST_176,87.59842115
TEST_177,87.63349094
TEST_178,87.66638737
TEST_179,87.46898558
TEST_180,87.23445498
TEST_181,87.43263803
TEST_182,87.1110661
TEST_183,87.08150123
TEST_184,86.95939133
TEST_185,86.4586923
TEST_186,86.64643509
TEST_187,86.43809535
TEST_188,86.66755718
TEST_189,86.37972557
TEST_190,86.54446733
TEST_191,86.50102885
TEST_192,86.29743332
TEST_193,86.14517372
TEST_194,86.18355463
TEST_195,86.26498336
TEST_196,86.18147134
TEST_197,86.11532939
TEST_198,85.67837691
TEST_199,85.57080847
TEST_200,85.55268893
TEST_201,85.12610297
TEST_202,84.82088999
TEST_203,85.01179591
TEST_204,84.68626583
TEST_205,88.34006839
TEST_206,85.33002932
TEST_207,88.3695191
TEST_208,87.61604689
TEST_209,88.3905419
TEST_210,88.47102748
TEST_211,88.49700012
TEST_212,86.68654211
TEST_213,84.5398855
TEST_214,87.26729936
TEST_215,88.51158944
TEST_216,85.56089984
TEST_217,85.583327
TEST_218,87.70630895
TEST_219,87.47961489
TEST_220,85.74353584
TEST_221,87.62623672
TEST_222,88.14553541
TEST_223,83.90001007
TEST_224,88.55555417
TEST_225,88.52350778
TEST_226,84.62049547
TEST_227,84.67941773
TEST_228,88.41202078
TEST_229,88.11002572
TEST_230,88.37374509
TEST_231,85.1023651
TEST_232,86.26710462
TEST_233,84.56130439
TEST_234,85.05216996
TEST_235,85.64513918
TEST_236,88.40641693
TEST_237,84.96989287
TEST_238,88.68147655
TEST_239,85.66650332
TEST_240,88.38487506
TEST_241,87.44459037
TEST_242,88.47265294
TEST_243,86.83220583
TEST_244,86.21927351
TEST_245,88.50119517
TEST_246,88.50814354
TEST_247,87.24144149
TEST_248,88.43338139
TEST_249,84.7492716
TEST_250,86.434636
TEST_251,87.55987212
TEST_252,87.15296253
TEST_253,84.71994409
TEST_254,84.83928042
TEST_255,88.44797305
TEST_256,86.67555625
TEST_257,87.49127707
TEST_258,88.39123785
TEST_259,85.73709619
TEST_260,85.9071333
TEST_261,86.03575082
TEST_262,85.9115201
TEST_263,85.73270143
TEST_264,84.2886958
TEST_265,88.40259217
TEST_266,88.38289906
TEST_267,88.17484531
TEST_268,88.1581964
TEST_269,86.20453953
TEST_270,84.79471335
TEST_271,87.54523327
TEST_272,88.42791989
TEST_273,85.93452208
TEST_274,86.78481567
TEST_275,85.90260497
TEST_276,88.2557683
TEST_277,85.65336178
TEST_278,86.87185178
TEST_279,86.05494518
TEST_280,88.39872154
TEST_281,86.46965671
TEST_282,85.98132085
TEST_283,87.8911864
TEST_284,87.33700419
TEST_285,88.41710281
TEST_286,88.56911586
TEST_287,88.38144179
TEST_288,85.85271926
TEST_289,84.9390989
TEST_290,87.47843856
TEST_291,86.71480256
TEST_292,86.4354247
TEST_293,88.15155945
TEST_294,88.16060366
TEST_295,86.4217632
TEST_296,88.11669155
TEST_297,87.89004612
TEST_298,86.64425342
TEST_299,84.70492188
TEST_300,84.06054166
TEST_301,87.52631148
TEST_302,86.06810443
TEST_303,85.49877909
TEST_304,88.42052389
TEST_305,88.0438151
TEST_306,88.39736741
TEST_307,88.38285833
TEST_308,88.53816104
TEST_309,87.22243103
TEST_310,87.69594642
TEST_311,85.28284118
TEST_312,88.26314029
TEST_313,88.65666579
TEST_314,88.29082158
TEST_315,88.30318287
TEST_316,88.39073779
TEST_317,85.17206047
TEST_318,88.26734295
TEST_319,88.57032657
TEST_320,88.21843985
TEST_321,84.85783404
TEST_322,83.67146667
TEST_323,88.48047623
TEST_324,88.14147845
TEST_325,88.52308851
TEST_326,86.24731019
TEST_327,86.07734663
TEST_328,88.2562309
TEST_329,88.42572804
TEST_330,88.50829169
TEST_331,85.6717428
TEST_332,88.41804865
TEST_333,84.27416167
TEST_334,87.61628004
TEST_335,86.29892964
TEST_336,86.41488916
TEST_337,86.00636126
TEST_338,84.93220181
TEST_339,87.56683791
TEST_340,88.39870627
TEST_341,88.48883976
TEST_342,86.18438941
TEST_343,87.12130297
TEST_344,84.52239862
TEST_345,86.67109476
TEST_346,88.3026587
TEST_347,88.02263947
TEST_348,85.06602387
TEST_349,86.81721797
TEST_350,86.93935901
TEST_351,86.71643405
TEST_352,85.78412465
TEST_353,88.40701564
TEST_354,83.0957713
TEST_355,88.48391734
TEST_356,88.27303948
TEST_357,84.88525542
TEST_358,88.35679694
TEST_359,87.5871396
TEST_360,86.794268
TEST_361,87.44114282
TEST_362,87.60797232
TEST_363,87.55370294
TEST_364,85.92004038
TEST_365,88.29713276
TEST_366,87.8777757
TEST_367,88.58407629
TEST_368,88.38025338
TEST_369,88.3484653
TEST_370,88.36614281
TEST_371,88.53457811
TEST_372,88.36976686
TEST_373,84.80567389
TEST_374,88.51385507
TEST_375,87.5626012
TEST_376,88.05554232
TEST_377,85.75483189
TEST_378,86.3644149
TEST_379,87.96589768
TEST_380,88.36684546
TEST_381,87.32940471
TEST_382,84.7770076
TEST_383,85.74271561
TEST_384,86.68586309
TEST_385,87.96602414
TEST_386,85.55179669
TEST_387,87.84941521
TEST_388,86.4706923
TEST_389,87.39006304
TEST_390,87.97331648
TEST_391,88.4867406
TEST_392,88.07376814
TEST_393,88.4050172
TEST_394,88.518327
TEST_395,84.30554715
TEST_396,88.25493117
TEST_397,87.1529667
TEST_398,87.59123017
TEST_399,85.62720407
TEST_400,87.09612234
TEST_401,88.40255029
TEST_402,83.83062308
TEST_403,84.71487261
TEST_404,86.27283654
TEST_405,87.712466
TEST_406,86.1152427
TEST_407,88.01243451
TEST_408,87.48831255
TEST_409,86.24774006
TEST_410,85.68956769
TEST_411,84.00767025
TEST_412,85.1843277
TEST_413,83.536657
TEST_414,83.81229963
TEST_415,86.33003484
TEST_416,85.15640083
TEST_417,83.77219584
TEST_418,83.63894353
TEST_419,85.23951094
TEST_420,85.63041381
TEST_421,84.04892037
TEST_422,83.71629528
TEST_423,88.00290863
TEST_424,86.96918303
TEST_425,87.65965336
TEST_426,84.18913796
TEST_427,84.35612117
TEST_428,83.2450471
TEST_429,84.60968181
TEST_430,84.22100987
TEST_431,85.12195816
TEST_432,85.80959189
TEST_433,84.25196283
TEST_434,85.07961401
TEST_435,85.12822897
TEST_436,87.61556695
TEST_437,83.21169332
TEST_438,84.05710252
TEST_439,85.32159685
TEST_440,83.95324406
TEST_441,84.40032735
TEST_442,84.89162071
TEST_443,85.67569116
TEST_444,86.02681384
TEST_445,84.89177242
TEST_446,85.76758896
TEST_447,85.32831111
TEST_448,85.6463353
TEST_449,84.05741432
TEST_450,84.59733828
TEST_451,83.83648916
TEST_452,86.3036581
TEST_453,84.23822762
TEST_454,84.43577739
